client_id,platform,device_id
5413,Android,8504
5420,Android,8505
5433,Android,8507
5441,Windows,8509
5445,Android,8510
5450,Android,8512
5460,Android,8514
5461,Android,8515
5462,macOS,8517
5468,Android,8518
5469,Android,8520
5472,Android,8522
5473,iOS,8524
5478,iOS,8526
5487,Android,8528
5517,Android,8530
5521,iOS,8532
5526,Android,8534
5527,Android,8536
5530,Android,8538
5531,iOS,8540
5539,Android,8542
5563,Android,8544
5565,iOS,8545
5574,Android,8547
5579,Android,8549
5580,Android,8551
5606,iOS,8553
5617,Android,8555
5618,Android,8557
5642,Android,8559
5684,Android,8561
5699,Android,8563
5701,Android,8565
5704,Windows,8567
5722,Android,8568
5727,Windows,8570
5736,macOS,8571
5753,Android,8572
5760,Android,8574
5761,Android,8576
5774,Android,8578
5775,Windows,8580
5788,iOS,8581
5801,Android,8583
5826,Android,8584
5827,Android,8586
5858,iOS,8588
5859,Android,8590
5860,Android,8591
5866,Android,8593
5873,Android,8595
5911,Android,8597
5928,Android,8599
5965,iOS,8600
5977,Android,8602
5978,Android,8604
6001,Android,8605
6015,iOS,8607
6033,Android,8609
6034,iOS,8611
6039,Android,8613
6040,iOS,8615
6042,Android,8617
6052,Android,8619
6067,Android,8621
6077,Android,8622
6112,Android,8624
6114,Android,8626
6115,Android,8628
6122,iOS,8630
6144,Android,8632
6175,Android,8634
6178,Android,8636
6183,Android,8638
6185,iOS,8640
6186,iOS,8642
6191,Android,8644
6196,iOS,8646
6235,Android,8648
6255,Android,8650
6256,Android,8652
6257,Android,8654
6272,Android,8656
6275,Android,8658
6299,iOS,8659
6301,Android,8661
6317,Android,8663
6318,Android,8665
6342,Android,8667
6349,Android,8669
6359,Android,8670
6363,Android,8672
6366,Android,8674
6367,Android,8676
6383,Android,8678
6391,Android,8680
6408,Android,8682
6417,macOS,8684
6422,Android,8685
6452,Android,8687
6468,iOS,8689
6469,Android,8691
6473,Android,8693
6474,Android,8695
6478,Android,8696
6481,iOS,8698
6485,Android,8700
6499,Android,8701
6501,iOS,8703
6511,Android,8705
6544,Android,8707
6545,Android,8709
6546,Android,8711
6551,iOS,8713
6552,Android,8715
6567,Android,8716
6571,Android,8718
6604,Android,8720
6610,iOS,8721
6616,Android,8723
6619,Android,8725
6644,Android,8726
6691,Android,8728
6698,Android,8730
6729,Android,8732
6731,Android,8734
6749,Android,8735
6750,Android,8737
6753,Android,8738
6764,Android,8740
6789,Android,8741
6798,Android,8743
6803,Android,8745
6804,Android,8747
6827,Windows,8749
6829,Android,8750
6844,Android,8751
6886,Android,8753
6892,Android,8755
6893,Android,8757
6895,Android,8758
6906,iOS,8760
6922,Android,8762
6924,Android,8764
6936,Android,8766
6944,iOS,8768
6946,Android,8770
6967,Android,8771
6978,Android,8773
6987,Windows,8775
7010,Android,8776
7011,Android,8778
7043,Android,8780
7065,Android,8782
7100,Android,8784
7102,Android,8786
7112,Android,8788
7127,Android,8790
7150,iOS,8792
7166,Android,8794
7186,Android,8796
7195,Android,8798
7234,iOS,8800
7241,Android,8801
7286,Android,8803
7291,Android,8805
7299,Android,8807
7311,Android,8809
7324,Android,8811
7325,Android,8813
7327,Android,8815
7339,Android,8817
7348,iOS,8819
7366,iOS,8821
7390,Android,8823
7411,Android,8825
7412,Android,8826
7422,Android,8828
7423,Android,8830
7434,Android,8832
7435,Android,8834
7521,Android,8836
7567,iOS,8838
7576,Android,8840
7586,Android,8842
7594,Windows,8844
7614,Android,8845
7632,Android,8847
7672,Android,8849
7678,Android,8851
7683,Android,8853
7723,Android,8855
7724,Android,8857
7727,Android,8859
7753,Android,8861
7765,Android,8863
7772,Android,8865
7787,Android,8867
7796,Android,8869
7797,Android,8871
7800,Android,8873
7814,Android,8875
7815,Android,8876
7843,Android,8877
7855,Android,8879
7862,Android,8881
7863,Android,8882
7864,Android,8884
7914,Android,8886
7959,Android,8888
7970,iOS,8890
7980,Android,8892
8013,iOS,8894
8030,Android,8896
8064,Android,8898
8074,Android,8900
8076,Android,8902
8089,Android,8904
8091,Android,8906
8096,Android,8908
8105,iOS,8909
8130,Android,8911
8200,Android,8912
8217,Android,8913
8276,Android,8915
8287,macOS,8917
8295,Android,8918
8327,Android,8920
8333,Android,8922
8342,Android,8924
8356,Android,8926
8359,Android,8927
8362,Android,8929
8366,Android,8931
8392,Android,8933
8393,Android,8935
8432,iOS,8937
8433,Android,8939
8463,Android,8941
8489,Android,8943
8502,Android,8945
8506,Linux,8947
8510,Android,8948
8548,Android,8950
8568,Android,8952
8571,Android,8954
8598,Android,8956
8610,Android,8958
8611,Android,8960
8615,Android,8962
8636,Android,8964
8661,Android,8966
8666,iOS,8967
8667,Android,8969
8670,Android,8971
8677,Android,8972
8678,Android,8973
8692,iOS,8975
8726,Android,8977
8737,Android,8979
8738,Android,8981
8764,Android,8983
8777,Android,8984
9173,Android,8986
9174,Android,8988
9196,Android,8990
9202,Android,8992
9217,Android,8994
9226,Android,8996
9231,Android,8998
9236,Android,9000
9250,Android,9002
9273,Android,9004
9274,Android,9006
9276,Windows,9008
9313,Android,9009
9316,Android,9011
9340,Android,9012
9346,Android,9014
9362,Android,9016
9366,Android,9018
9370,Android,9020
9403,Android,9022
9417,Android,9023
9418,Android,9025
9419,Android,9026
9427,iOS,9028
9428,Android,9029
9433,Android,9031
9450,Android,9033
9451,Android,9035
9456,Android,9037
9457,Android,9039
9458,Android,9040
9505,Android,9042
9546,iOS,9044
9555,Android,9046
9569,Android,9048
9582,Android,9049
9593,Android,9051
9606,Android,9053
9611,Android,9055
9616,Android,9057
9641,Android,9059
9642,Android,9061
9663,Android,9063
9664,Android,9065
9670,iOS,9067
9675,Android,9069
9680,Linux,9071
9702,Android,9072
9715,iOS,9073
9717,Android,9075
9718,Android,9076
9721,Android,9078
9755,iOS,9080
9760,Android,9082
9775,Android,9084
9776,Android,9086
9798,Android,9088
9820,Android,9090
9833,iOS,9092
9834,Android,9093
9844,Android,9095
9845,Android,9097
9846,Android,9098
9872,Android,9100
9880,Android,9102
9914,Android,9104
9915,Windows,9106
9929,Android,9107
9930,iOS,9109
9933,Windows,9110
9945,Android,9111
9946,iOS,9113
9973,Android,9115
9987,Android,9117
9995,Android,9118
9997,Android,9120
10023,iOS,9122
10040,Android,9124
10041,Android,9126
10043,iOS,9127
10046,Android,9129
10066,iOS,9131
10070,Android,9133
10075,Android,9135
10076,Android,9137
10077,Android,9139
10090,Android,9141
10095,Android,9143
10096,Android,9144
10145,Android,9146
10159,Android,9148
10198,iOS,9150
10199,Android,9151
10200,Android,9153
10201,Android,9155
10209,Android,9157
10269,Android,9158
10273,Android,9160
10274,macOS,9162
10275,Android,9163
10276,Android,9164
10282,Android,9166
10287,Android,9168
10288,Android,9170
10303,iOS,9172
10350,Android,9174
10351,Android,9176
10355,Android,9177
10382,Android,9179
10389,Android,9181
10459,iOS,9183
10475,iOS,9185
10476,Android,9187
10479,macOS,9188
10492,Android,9189
10510,Android,9191
10511,iOS,9193
10517,Android,9195
10528,Android,9197
10543,Android,9199
10555,Windows,9201
10563,Android,9202
10564,Windows,9204
10566,Android,9205
10636,Android,9207
10639,Android,9209
10654,Android,9210
10662,Android,9212
10702,Android,9214
10703,iOS,9216
10714,Android,9218
10746,Android,9220
10777,Windows,9222
10778,Android,9223
10798,Android,9225
10813,Android,9226
10818,iOS,9228
10828,Android,9230
10912,iOS,9231
10960,Android,9232
10963,Windows,9234
10987,iOS,9235
10988,Android,9237
10997,Android,9239
10998,Android,9240
11004,Android,9242
11008,iOS,9244
11034,Android,9246
11050,iOS,9248
11063,Android,9250
11064,Android,9251
11083,Android,9253
11093,Android,9255
11105,iOS,9257
11114,Android,9258
11121,Android,9260
11122,Android,9261
11123,Android,9262
11126,Android,9264
11130,Android,9266
11131,Android,9268
11136,Android,9269
11147,Android,9271
11149,Android,9273
11195,Android,9275
11208,Android,9277
11250,Android,9279
11252,iOS,9281
11266,Android,9283
11267,Android,9285
11271,iOS,9287
11274,Windows,9289
11275,Android,9290
11286,Android,9291
11304,Android,9293
11314,Android,9295
11319,Android,9297
11327,Android,9299
11329,Android,9300
11331,Android,9302
11337,Android,9304
11359,Android,9306
11360,iOS,9308
11362,Android,9310
11371,Android,9312
11372,Android,9314
11379,Android,9316
11380,iOS,9318
11381,Android,9319
11405,Android,9321
11406,iOS,9323
11409,Windows,9325
11461,Android,9326
11491,Android,9328
11497,Android,9330
11516,Android,9332
11517,Android,9334
11545,iOS,9336
11574,Android,9338
11596,Android,9340
11598,iOS,9342
11609,iOS,9343
11637,Android,9345
11638,Android,9347
11662,Android,9349
11676,Android,9351
11683,Android,9353
11685,Android,9354
11686,Android,9356
11687,Android,9358
11701,Android,9359
11709,Android,9361
11710,Android,9363
11713,Android,9365
11714,Android,9367
11732,Android,9369
11754,Android,9371
11755,Android,9373
11768,Android,9374
11794,iOS,9376
11795,Android,9377
11804,Android,9379
11851,Android,9381
11855,iOS,9382
11857,Android,9384
11860,Android,9386
11866,Linux,9388
11867,Android,9389
11873,Android,9391
11874,Android,9393
11875,iOS,9395
11886,macOS,9397
11906,Android,9398
11907,Linux,9400
11911,Android,9401
11943,iOS,9403
11947,Android,9405
11976,Android,9406
11977,Android,9408
11978,Android,9410
11979,Android,9411
12003,iOS,9412
12050,iOS,9414
12051,Android,9415
12079,Android,9417
12092,Android,9419
12095,Android,9421
12102,Android,9423
12133,Android,9425
12144,Android,9427
12145,iOS,9429
12163,Android,9431
12181,Android,9433
12220,Android,9435
12221,Windows,9437
12303,iOS,9438
12308,iOS,9440
12324,Android,9442
12325,Android,9443
12328,Android,9444
12344,Android,9446
12358,Android,9448
12359,Android,9450
12376,Android,9451
12378,Android,9452
12382,iOS,9454
12383,Android,9456
12396,Android,9458
12397,Android,9460
12416,Windows,9462
12417,Android,9463
12432,Android,9465
12464,iOS,9467
12468,iOS,9469
12485,Android,9471
12490,Android,9473
12547,Android,9475
12561,Windows,9477
12568,iOS,9478
12577,Android,9480
12586,Android,9482
12599,Android,9484
12616,iOS,9486
12625,iOS,9488
12643,iOS,9490
12662,Android,9492
12695,Windows,9494
12726,iOS,9495
12729,Android,9497
12730,iOS,9499
12738,iOS,9500
12739,Android,9502
12750,Android,9504
12754,iOS,9506
12755,Android,9508
12756,Android,9509
12802,iOS,9511
12810,iOS,9513
12840,Android,9515
12843,Android,9517
12844,Android,9518
12850,Android,9520
12851,Android,9522
12859,Android,9524
12890,Android,9526
12908,Android,9528
12943,Android,9530
12986,Android,9532
12991,Android,9534
13044,Android,9535
13051,Android,9536
13071,Android,9538
13089,iOS,9540
13090,Android,9542
13095,Android,9544
13098,Android,9546
13102,Android,9548
13113,iOS,9550
13123,Android,9552
13134,Android,9554
13151,Android,9556
13171,Android,9558
13172,iOS,9560
13190,iOS,9562
13201,Android,9564
13231,Android,9566
13246,Android,9568
13260,Android,9570
13261,Android,9572
13262,Android,9574
13276,Android,9576
13285,iOS,9578
13290,Android,9580
13291,iOS,9582
13346,iOS,9584
13380,Android,9586
13404,Android,9587
13405,iOS,9589
13406,Android,9591
13412,Android,9593
13417,Android,9595
13447,Android,9596
13448,iOS,9598
13451,iOS,9600
13468,Android,9602
13469,Android,9604
13480,macOS,9606
13490,Android,9607
13539,Android,9609
13548,Android,9610
13556,Android,9612
13576,Android,9614
13588,Android,9616
13590,Android,9618
13603,Android,9620
13608,Android,9622
13620,Android,9624
13640,Android,9625
13657,iOS,9627
13658,Android,9629
13673,Android,9631
13687,Android,9633
13690,Android,9635
13694,Android,9636
13750,iOS,9638
13751,Android,9640
13803,Android,9642
13820,Android,9643
13845,Android,9645
13852,Android,9647
13886,Android,9648
13912,Android,9650
13915,Android,9652
13921,Android,9653
13923,Android,9655
13924,Android,9657
13931,Android,9659
13955,Android,9660
13956,Android,9662
13968,Android,9664
13971,Android,9666
13998,Android,9668
1,Windows,2
3,macOS,5
4,macOS,7
5,Windows,9
6,Windows,11
8,Windows,14
9,macOS,16
10,Windows,18
12,macOS,21
14,macOS,24
15,Windows,26
16,Windows,28
17,Windows,30
18,Linux,32
20,Windows,35
21,Windows,37
22,macOS,39
23,Windows,41
24,macOS,43
26,Windows,46
27,macOS,48
28,Windows,50
29,Windows,52
30,Windows,54
31,macOS,56
32,Windows,58
33,macOS,60
37,Windows,63
38,Windows,65
39,Windows,67
40,macOS,69
42,Windows,72
43,Linux,74
45,macOS,77
46,Windows,79
48,Windows,82
49,Windows,84
50,macOS,86
51,Windows,88
53,Windows,91
55,Windows,93
56,Windows,95
57,Windows,97
58,Windows,99
59,Windows,101
60,Windows,103
61,macOS,105
62,Windows,107
63,Windows,109
64,Windows,111
66,macOS,114
68,macOS,117
70,Linux,119
71,Windows,121
72,Windows,123
73,macOS,125
74,macOS,127
75,Windows,129
76,Windows,131
77,macOS,133
79,Windows,136
80,Windows,138
82,Windows,141
84,Linux,144
85,Windows,146
86,Windows,148
87,Linux,150
89,Windows,152
90,Windows,154
91,Windows,156
94,Windows,160
95,Windows,162
96,Windows,164
97,Linux,166
98,Windows,168
99,Linux,170
100,Windows,172
101,Windows,174
102,Windows,176
105,Windows,179
106,Windows,181
107,Windows,183
108,macOS,185
112,Windows,188
113,Windows,190
114,Windows,192
116,macOS,195
117,Windows,197
119,Windows,200
120,macOS,202
122,Windows,205
123,Windows,207
124,Windows,209
125,Windows,211
126,Windows,213
128,Windows,216
129,Windows,218
130,macOS,220
131,Windows,222
132,macOS,224
136,Windows,228
138,Windows,231
139,Windows,233
140,macOS,235
141,Windows,237
144,Windows,241
147,Linux,245
148,Windows,247
149,Windows,249
150,Windows,251
155,macOS,257
156,Windows,259
157,macOS,261
158,Windows,263
159,Windows,265
160,macOS,267
161,Windows,269
163,macOS,272
164,Windows,274
166,Linux,277
167,Windows,279
168,Windows,281
169,Windows,283
170,Windows,285
171,macOS,287
173,macOS,290
174,macOS,292
175,macOS,294
178,macOS,297
180,Windows,300
182,Windows,303
183,macOS,305
184,Linux,307
185,Windows,309
186,Windows,311
187,macOS,313
188,Windows,315
189,Windows,317
190,macOS,319
192,Windows,322
193,Windows,324
194,Windows,326
195,Windows,328
196,Windows,330
197,Windows,332
198,Windows,334
199,macOS,336
200,Linux,338
201,Windows,340
202,Windows,342
203,macOS,344
204,macOS,346
205,Windows,348
206,Windows,350
207,Windows,352
208,Windows,354
209,macOS,356
210,Windows,358
215,Windows,362
216,Windows,364
217,macOS,366
218,Windows,368
221,macOS,371
222,macOS,373
227,Windows,379
228,Windows,381
229,Windows,383
231,Windows,386
232,Windows,388
233,macOS,390
234,Windows,392
236,Windows,395
237,Windows,397
238,Windows,399
239,Windows,401
240,macOS,403
241,Linux,405
242,Windows,407
246,Windows,410
247,Windows,412
249,macOS,415
250,macOS,417
251,macOS,419
252,Windows,421
254,Windows,424
257,macOS,428
258,macOS,430
259,Windows,432
260,Linux,434
261,Windows,436
262,macOS,438
263,Windows,440
264,Windows,442
265,Windows,444
266,Windows,446
267,macOS,448
268,Windows,450
269,Windows,452
270,Windows,454
271,Windows,456
273,Windows,459
274,Windows,461
275,macOS,463
278,Windows,467
279,Linux,469
280,Windows,471
282,macOS,473
283,macOS,475
285,macOS,478
286,Windows,480
287,Windows,482
288,Windows,484
289,Windows,486
290,Windows,488
292,Windows,491
293,Linux,493
294,Windows,495
296,Windows,498
297,Windows,500
298,Windows,502
303,Linux,507
305,macOS,510
308,Windows,512
309,macOS,514
310,Windows,516
311,macOS,518
314,macOS,522
315,Windows,524
316,Windows,526
317,Windows,528
318,macOS,530
319,macOS,532
320,macOS,534
325,Windows,540
326,Windows,542
327,Linux,544
329,macOS,547
330,Windows,549
331,Windows,551
332,Windows,553
333,Windows,555
334,Windows,557
335,macOS,559
336,Windows,561
340,Windows,566
341,Windows,568
343,Windows,571
344,Linux,573
346,Windows,576
347,Windows,578
348,Windows,580
349,Windows,582
350,Windows,584
351,Windows,586
352,Windows,588
353,Linux,590
354,Windows,592
357,Windows,596
359,Windows,599
360,Windows,601
361,Windows,603
362,Windows,605
363,Windows,607
364,macOS,609
365,Linux,611
366,macOS,613
367,Linux,615
368,macOS,617
370,Windows,620
371,Windows,622
372,Windows,624
373,Windows,626
374,Windows,628
375,macOS,630
376,macOS,632
380,Windows,636
381,Windows,638
382,macOS,640
383,Windows,642
385,Windows,645
387,Windows,648
388,Windows,650
389,Linux,652
390,macOS,654
391,Windows,656
392,Windows,658
393,Windows,660
394,Windows,662
396,Windows,665
397,Windows,667
399,Windows,670
400,Windows,672
403,Windows,676
404,macOS,678
405,Windows,680
406,Windows,682
407,Windows,684
408,Windows,686
410,Windows,689
411,macOS,691
412,macOS,693
413,Windows,695
414,Windows,697
415,macOS,699
417,Windows,702
418,Windows,704
419,Linux,706
420,Windows,708
422,macOS,711
423,macOS,713
426,Windows,717
427,Windows,719
428,Windows,721
430,macOS,724
431,macOS,726
433,Linux,729
434,Windows,731
435,Windows,733
436,Windows,735
437,macOS,737
438,Windows,739
439,Windows,741
442,Linux,745
443,Windows,747
445,macOS,750
446,Windows,752
451,Linux,757
452,Windows,759
453,Windows,761
454,Windows,763
455,Windows,765
457,Windows,768
459,Windows,771
461,Windows,773
462,Windows,775
463,Windows,777
464,Windows,779
465,macOS,781
466,Windows,783
468,macOS,786
469,macOS,788
471,Windows,791
472,Linux,793
474,Windows,796
476,macOS,798
478,Windows,801
479,Windows,803
480,Windows,805
481,Windows,807
482,Windows,809
483,Windows,811
484,Windows,813
485,Windows,815
487,Windows,818
488,macOS,820
490,Windows,823
491,macOS,825
493,Windows,828
494,Linux,830
496,macOS,833
497,Linux,835
498,Windows,837
499,Windows,839
500,macOS,841
503,Linux,845
504,Windows,847
505,Linux,849
506,Windows,851
507,Windows,853
509,macOS,856
511,Windows,859
512,macOS,861
513,Windows,863
514,Windows,865
515,macOS,867
516,macOS,869
519,Windows,873
520,Windows,875
521,Windows,877
522,Windows,879
524,Windows,882
525,Windows,884
526,Windows,886
527,macOS,888
528,macOS,890
529,Windows,892
530,Windows,894
531,Windows,896
532,Windows,898
533,Windows,900
535,Windows,903
536,macOS,905
537,Windows,907
540,Windows,910
542,Windows,913
543,Windows,915
546,Windows,919
547,Windows,921
548,Windows,923
552,Windows,927
553,macOS,929
554,Windows,931
555,Windows,933
556,Linux,935
559,Linux,939
561,Windows,942
562,Windows,944
563,Windows,946
564,macOS,948
565,macOS,950
566,Windows,952
568,macOS,955
569,Windows,957
570,Windows,959
571,Windows,961
572,Windows,963
573,Windows,965
575,Windows,968
576,macOS,970
577,Windows,972
579,macOS,975
581,Linux,977
582,Linux,979
587,Linux,985
588,macOS,987
589,Linux,989
591,Windows,992
596,macOS,996
597,macOS,998
598,Windows,1000
599,Windows,1002
601,Windows,1004
602,Linux,1006
603,Windows,1008
604,macOS,1010
606,Windows,1013
607,Windows,1015
609,Windows,1018
610,Windows,1020
612,Windows,1023
614,macOS,1026
616,Windows,1029
618,Windows,1032
619,Windows,1034
620,Windows,1036
621,Windows,1038
622,Windows,1040
623,Windows,1042
624,Windows,1044
626,Windows,1047
627,Windows,1049
628,Windows,1051
629,Windows,1053
630,Windows,1055
631,Windows,1057
632,Windows,1059
635,Windows,1062
637,Windows,1065
638,Windows,1067
639,Linux,1069
640,Windows,1071
641,Linux,1073
642,macOS,1075
643,Windows,1077
644,Linux,1079
645,Windows,1081
646,Windows,1083
647,macOS,1085
648,macOS,1087
649,Linux,1089
651,Windows,1091
652,Windows,1093
654,Windows,1096
656,Windows,1099
657,Windows,1101
658,Linux,1103
659,Windows,1105
660,Windows,1107
663,Windows,1111
664,Windows,1113
665,Windows,1115
666,Windows,1117
668,Linux,1120
669,Windows,1122
670,Windows,1124
672,Windows,1127
674,Windows,1130
675,Windows,1132
676,macOS,1134
678,Windows,1137
679,Windows,1139
682,Windows,1143
683,Windows,1145
685,Windows,1148
686,Windows,1150
687,Windows,1152
688,Windows,1154
690,Windows,1157
691,Windows,1159
694,macOS,1163
695,Windows,1165
696,Windows,1167
697,Windows,1169
698,macOS,1171
699,macOS,1173
700,Windows,1175
702,macOS,1177
703,Windows,1179
704,macOS,1181
705,Linux,1183
706,Windows,1185
707,Windows,1187
708,Windows,1189
709,Windows,1191
712,Windows,1195
713,Windows,1197
714,Windows,1199
715,macOS,1201
716,Windows,1203
717,Windows,1205
719,Windows,1208
722,Windows,1212
724,Linux,1215
725,macOS,1217
726,Windows,1219
727,Windows,1221
728,Windows,1223
729,macOS,1225
730,Windows,1227
731,Windows,1229
733,Windows,1232
734,Linux,1234
736,macOS,1237
737,Windows,1239
738,macOS,1241
739,Windows,1243
740,Windows,1245
741,Windows,1247
742,Linux,1249
743,Linux,1251
744,Windows,1253
745,macOS,1255
747,Windows,1258
748,Windows,1260
749,Windows,1262
750,Windows,1264
751,Windows,1266
752,macOS,1268
753,Windows,1270
754,Windows,1272
755,macOS,1274
756,Windows,1276
757,Windows,1278
759,Windows,1281
760,Windows,1283
762,Windows,1285
763,Windows,1287
764,Windows,1289
765,Windows,1291
766,macOS,1293
767,macOS,1295
773,Windows,1300
774,macOS,1302
776,Windows,1305
777,macOS,1307
778,Windows,1309
779,Windows,1311
780,Windows,1313
782,Windows,1316
783,macOS,1318
784,Windows,1320
785,Windows,1322
786,Windows,1324
788,Windows,1327
789,Windows,1329
790,Windows,1331
791,macOS,1333
793,Windows,1335
796,Linux,1338
797,Windows,1340
798,Windows,1342
799,Windows,1344
803,Windows,1346
804,Windows,1348
806,Windows,1350
807,Windows,1352
808,Linux,1354
809,Windows,1356
810,Windows,1358
811,Windows,1360
812,Windows,1362
815,Linux,1366
816,Windows,1368
818,Windows,1370
819,Windows,1372
820,Windows,1374
821,Windows,1376
823,macOS,1379
824,Linux,1381
825,Windows,1383
826,Windows,1385
827,Windows,1387
829,Windows,1390
830,macOS,1392
832,Windows,1395
834,Windows,1398
835,Windows,1400
836,Windows,1402
837,macOS,1404
838,Windows,1406
840,Windows,1409
842,Linux,1412
843,Windows,1414
844,macOS,1416
845,Windows,1418
846,Windows,1420
849,Windows,1423
850,Windows,1425
852,Windows,1428
853,Windows,1430
854,Linux,1432
855,Windows,1434
856,Windows,1436
857,Windows,1438
859,Windows,1441
860,macOS,1443
861,Windows,1445
862,macOS,1447
866,Windows,1452
870,macOS,1454
871,Windows,1456
872,Windows,1458
874,Windows,1461
876,Windows,1464
877,macOS,1466
879,Windows,1469
880,Windows,1471
881,macOS,1473
882,Windows,1475
883,Windows,1477
884,Windows,1479
885,Windows,1481
886,Windows,1483
887,Windows,1485
889,Windows,1488
891,Linux,1491
892,Windows,1493
893,Windows,1495
894,macOS,1497
895,Linux,1499
896,Windows,1501
897,Linux,1503
898,macOS,1505
899,macOS,1507
900,Windows,1509
903,Windows,1513
904,Linux,1515
905,macOS,1517
906,macOS,1519
907,macOS,1521
908,Windows,1523
909,Windows,1525
910,Windows,1527
911,Windows,1529
912,macOS,1531
913,Windows,1533
915,macOS,1536
916,macOS,1538
917,Windows,1540
918,macOS,1542
922,Windows,1545
923,Windows,1547
925,Linux,1550
926,Linux,1552
927,Windows,1554
928,macOS,1556
929,Windows,1558
930,Windows,1560
931,Windows,1562
932,Windows,1564
934,Linux,1567
935,Windows,1569
936,Windows,1571
937,Windows,1573
938,Windows,1575
939,Windows,1577
940,Linux,1579
941,macOS,1581
942,Windows,1583
945,Windows,1587
948,macOS,1590
949,Windows,1592
950,Windows,1594
951,Windows,1596
952,Windows,1598
953,Linux,1600
954,Windows,1602
955,Windows,1604
956,Windows,1606
957,macOS,1608
958,Windows,1610
960,Windows,1613
961,Windows,1615
962,Windows,1617
963,Windows,1619
964,Windows,1621
965,Windows,1623
966,Windows,1625
967,Windows,1627
968,macOS,1629
970,Windows,1631
971,Windows,1633
972,macOS,1635
973,Windows,1637
974,Linux,1639
975,Windows,1641
976,Windows,1643
977,Windows,1645
978,Windows,1647
979,Windows,1649
980,Windows,1651
981,Windows,1653
984,Windows,1655
985,Windows,1657
986,Linux,1659
987,Windows,1661
988,Windows,1663
990,Linux,1666
993,Linux,1670
994,Windows,1672
995,Windows,1674
996,Windows,1676
997,Windows,1678
998,Windows,1680
999,Linux,1682
1001,macOS,1685
1002,Windows,1687
1003,macOS,1689
1004,Windows,1691
1006,macOS,1693
1007,Windows,1695
1008,Windows,1697
1009,Windows,1699
1011,Windows,1702
1013,Windows,1705
1014,Windows,1707
1015,Windows,1709
1016,macOS,1711
1018,Linux,1714
1019,Linux,1716
1021,Windows,1719
1022,Windows,1721
1023,Windows,1723
1024,Windows,1725
1025,Windows,1727
1027,Windows,1730
1028,macOS,1732
1029,Windows,1734
1030,macOS,1736
1031,Windows,1738
1032,Linux,1740
1033,macOS,1742
1034,Linux,1744
1035,Linux,1746
1036,Windows,1748
1037,macOS,1750
1038,Windows,1752
1039,Linux,1754
1040,Linux,1756
1041,Windows,1758
1042,macOS,1760
1043,macOS,1762
1044,Windows,1764
1045,Windows,1766
1046,Windows,1768
1047,Windows,1770
1048,macOS,1772
1050,Windows,1775
1051,Windows,1777
1052,Windows,1779
1053,Windows,1781
1054,macOS,1783
1055,macOS,1785
1056,Windows,1787
1058,Windows,1790
1059,Windows,1792
1062,Linux,1795
1063,macOS,1797
1064,macOS,1799
1065,macOS,1801
1067,Linux,1804
1068,Windows,1806
1070,Linux,1809
1071,Windows,1811
1072,Windows,1813
1074,macOS,1816
1075,Windows,1818
1076,Linux,1820
1079,macOS,1824
1080,macOS,1826
1081,Linux,1828
1082,Windows,1830
1083,Windows,1832
1084,Windows,1834
1085,Windows,1836
1086,Windows,1838
1087,macOS,1840
1088,Windows,1842
1089,Windows,1844
1090,Windows,1846
1091,macOS,1848
1092,Windows,1850
1093,Windows,1852
1094,Windows,1854
1099,Windows,1860
1100,Windows,1862
1101,Windows,1864
1102,Windows,1866
1104,macOS,1869
1105,Windows,1871
1106,Windows,1873
1107,Windows,1875
1108,Windows,1877
1109,Windows,1879
1111,Windows,1882
1112,Windows,1884
1114,Windows,1887
1115,Windows,1889
1116,macOS,1891
1117,Windows,1893
1118,Windows,1895
1119,macOS,1897
1120,Windows,1899
1121,Windows,1901
1122,Windows,1903
1123,Windows,1905
1125,Windows,1908
1126,Windows,1910
1127,Windows,1912
1128,Windows,1914
1129,Windows,1916
1130,macOS,1918
1133,Windows,1922
1134,Windows,1924
1135,Windows,1926
1136,Linux,1928
1137,macOS,1930
1138,Windows,1932
1139,macOS,1934
1140,Windows,1936
1145,Windows,1941
1146,Windows,1943
1147,macOS,1945
1148,Windows,1947
1150,macOS,1950
1151,Windows,1952
1152,macOS,1954
1153,Windows,1956
1155,Windows,1959
1156,Windows,1961
1157,Windows,1963
1159,macOS,1966
1160,Windows,1968
1161,Windows,1970
1162,Windows,1972
1163,Windows,1974
1165,Windows,1977
1166,Windows,1979
1167,Linux,1981
1168,Windows,1983
1170,macOS,1986
1171,Windows,1988
1172,Windows,1990
1173,Windows,1992
1176,macOS,1996
1180,Windows,2001
1183,macOS,2005
1186,macOS,2007
1188,Windows,2010
1190,Windows,2013
1191,Linux,2015
1193,Windows,2018
1194,Windows,2020
1195,macOS,2022
1196,Windows,2024
1197,Windows,2026
1198,Windows,2028
1199,Linux,2030
1200,Windows,2032
1201,macOS,2034
1202,Windows,2036
1204,Windows,2038
1207,Windows,2041
1208,Windows,2043
1209,macOS,2045
1210,macOS,2047
1212,Windows,2050
1214,macOS,2053
1215,macOS,2055
1217,Windows,2058
1219,Windows,2061
1220,Windows,2063
1223,macOS,2067
1225,macOS,2070
1226,Windows,2072
1227,macOS,2074
1229,macOS,2077
1231,Windows,2079
1232,Windows,2081
1233,Windows,2083
1234,Windows,2085
1236,Windows,2088
1237,Windows,2090
1238,Windows,2092
1239,macOS,2094
1240,Windows,2096
1241,macOS,2098
1242,Linux,2100
1243,macOS,2102
1244,macOS,2104
