merchant_id,city,city_id,category,merchant_lat,merchant_lon
4974,Стерлитамак,14,grocery_pos,53.61746359023288,55.924783732436005
4975,Стерлитамак,14,home,53.63589545844203,55.966526599696536
4976,Стерлитамак,14,shopping_pos,53.65688744485924,55.93220866843036
4977,Стерлитамак,14,kids_pets,53.66193264528917,56.06313729360565
4978,Стерлитамак,14,entertainment,53.60804952532505,56.00757553440349
4979,Стерлитамак,14,personal_care,53.608979359822555,55.941923022425
4980,Стерлитамак,14,food_dining,53.668844314512064,56.06837832413985
4981,Стерлитамак,14,health_fitness,53.66672527952316,56.010317816873915
4982,Стерлитамак,14,misc_pos,53.66914549856493,55.99385126546767
4983,Стерлитамак,14,travel,53.72091937491631,55.988203527450985
4984,Грозный,34,gas_transport,43.36149772472286,45.625061310228446
4985,Грозный,34,grocery_pos,43.223008525991155,45.62487881763874
4986,Грозный,34,home,43.28713063640164,45.62788325466258
4987,Грозный,34,shopping_pos,43.24487134071631,45.63459577103426
4988,Грозный,34,kids_pets,43.37381871347297,45.56636006591537
4989,Грозный,34,entertainment,43.36235554519281,45.50138612897154
4990,Грозный,34,personal_care,43.35587630004841,45.54776491038867
4991,Грозный,34,food_dining,43.308655667461295,45.64388932957686
4992,Грозный,34,health_fitness,43.213657637581335,45.64393427339067
4993,Грозный,34,misc_pos,43.33783697267184,45.69313186323948
4994,Грозный,34,travel,43.400554410482364,45.64347340116477
4995,Якутск,41,gas_transport,62.03319804925524,129.77812119650542
4996,Якутск,41,grocery_pos,62.06952919925874,129.68558002225072
4997,Якутск,41,home,62.06347086336519,129.75363197568652
4998,Якутск,41,shopping_pos,62.110908642706285,129.81753147899306
4999,Якутск,41,kids_pets,62.363417451786376,129.99477488953318
5000,Якутск,41,entertainment,62.03957789978048,129.79436181911018
5001,Якутск,41,personal_care,62.047128697909166,129.68229404422738
5002,Якутск,41,food_dining,62.00900986189369,129.66128547246112
5003,Якутск,41,health_fitness,62.02316945819026,129.74454186972045
5004,Якутск,41,misc_pos,61.99321071443529,129.74340174273885
5005,Якутск,41,travel,62.1342115094537,129.74300967989268
5006,Кострома,67,gas_transport,57.760714449074335,40.94651243601647
5007,Кострома,67,grocery_pos,57.825798449405205,40.916622787751955
5008,Кострома,67,home,57.795198281367576,41.00458824265292
5009,Кострома,67,shopping_pos,57.79688617211369,40.99065644563414
5010,Кострома,67,kids_pets,57.73561101319553,40.88819730118131
5011,Кострома,67,entertainment,57.81725320916114,40.93467983563262
5012,Кострома,67,personal_care,57.760421015750154,40.803138575642514
5013,Кострома,67,food_dining,57.769477532206594,40.89732410497557
5014,Кострома,67,health_fitness,57.80702958552696,40.93976239980735
5015,Кострома,67,misc_pos,57.848556158071226,40.91579539781314
5016,Кострома,67,travel,57.788130886579346,40.9899206830211
5017,Комсомольск-на-Амуре,7,gas_transport,50.6882521383563,136.8699768595805
5018,Комсомольск-на-Амуре,7,grocery_pos,50.63890816288598,137.10502343700387
5019,Комсомольск-на-Амуре,7,home,50.63078133651947,137.06805986789828
5020,Комсомольск-на-Амуре,7,shopping_pos,50.64628863677818,137.15808275430368
5021,Комсомольск-на-Амуре,7,kids_pets,50.538087478878516,137.04425541209343
5022,Комсомольск-на-Амуре,7,entertainment,50.60944635753436,136.95476833187112
5023,Комсомольск-на-Амуре,7,personal_care,50.59142456639767,136.89358881691885
5024,Комсомольск-на-Амуре,7,food_dining,50.68755219743714,136.87786321017958
5025,Комсомольск-на-Амуре,7,health_fitness,50.603263948746445,137.0898594341984
5026,Комсомольск-на-Амуре,7,misc_pos,50.496094927250375,137.01187548203598
5027,Комсомольск-на-Амуре,7,travel,50.652452958718385,136.91915346110966
5028,Петрозаводск,12,gas_transport,61.83994238735783,34.41843549166047
5029,Петрозаводск,12,grocery_pos,61.819873962144285,34.27109414666395
5030,Петрозаводск,12,home,61.760038911000194,34.57757436895353
5031,Петрозаводск,12,shopping_pos,61.77314098291344,34.3830869625041
5032,Петрозаводск,12,kids_pets,61.8089301448024,34.32238031856612
5033,Петрозаводск,12,entertainment,61.74933523972888,34.32540330202658
5034,Петрозаводск,12,personal_care,61.852747642441095,34.26744980627384
5035,Петрозаводск,12,food_dining,61.796785636658186,34.28872109630784
5036,Петрозаводск,12,health_fitness,61.74842853533198,34.39010378988539
5037,Петрозаводск,12,misc_pos,61.79705394563422,34.605103063959156
5038,Петрозаводск,12,travel,61.75363798513815,34.48111768551933
5039,Таганрог,65,gas_transport,47.230989732607185,38.85633588668954
5040,Таганрог,65,grocery_pos,47.20764288537554,38.90790872034161
5041,Таганрог,65,home,47.19081924961076,38.87227663761666
5042,Таганрог,65,shopping_pos,47.232824146148246,38.905320493168716
5043,Таганрог,65,kids_pets,47.25363276215917,38.81598849065503
5044,Таганрог,65,entertainment,47.223526644430855,38.85976591111168
5045,Таганрог,65,personal_care,47.27501483427214,38.934620758873905
5046,Таганрог,65,food_dining,47.21773445466492,38.938305813787885
5047,Таганрог,65,health_fitness,47.25744487633164,38.847594969558074
5048,Таганрог,65,misc_pos,47.22077691940051,38.89482850749746
5049,Таганрог,65,travel,47.259166481611906,38.819102154604
5050,Нижневартовск,58,gas_transport,60.92695669626146,76.51016312105781
5051,Нижневартовск,58,grocery_pos,60.93058974919161,76.49980257076817
5052,Нижневартовск,58,home,60.96480530401246,76.4749921786052
5053,Нижневартовск,58,shopping_pos,60.95214586892158,76.64140766908717
5054,Нижневартовск,58,kids_pets,60.95847717949929,76.56849769765195
5055,Нижневартовск,58,entertainment,60.95566131870878,76.51324117606464
5056,Нижневартовск,58,personal_care,60.961278426597914,76.49400403325318
5057,Нижневартовск,58,food_dining,60.9122522076587,76.74324847410698
5058,Нижневартовск,58,health_fitness,60.95013115974311,76.59556132472015
5059,Нижневартовск,58,misc_pos,60.9279261563779,76.63981212468121
5060,Нижневартовск,58,travel,60.93660438663771,76.5765910249703
5061,Йошкар-Ола,24,gas_transport,56.67075775718168,47.96785072274648
5062,Йошкар-Ола,24,grocery_pos,56.64145836510168,47.86244118432396
5063,Йошкар-Ола,24,home,56.64549484322874,47.90244992748949
5064,Йошкар-Ола,24,shopping_pos,56.62839934837148,47.860100840289014
5065,Йошкар-Ола,24,kids_pets,56.69856149927028,48.00260514207077
5066,Йошкар-Ола,24,entertainment,56.636665279822104,47.879328805240654
5067,Йошкар-Ола,24,personal_care,56.6884650141376,47.96910719512054
5068,Йошкар-Ола,24,food_dining,56.70752349767479,47.98875104140068
5069,Йошкар-Ола,24,health_fitness,56.665590850203145,47.8475977822365
5070,Йошкар-Ола,24,misc_pos,56.649234540962325,47.94342426550185
5071,Йошкар-Ола,24,travel,56.611380044933355,47.845382392068615
5072,Братск,20,gas_transport,56.306203490221634,101.6626989989602
5073,Братск,20,grocery_pos,56.28047400559338,101.94422285659311
5074,Братск,20,home,56.19748431843288,101.61929129077384
5075,Братск,20,shopping_pos,56.24317003208405,101.64933830848648
5076,Братск,20,kids_pets,56.27190594540963,101.94386186623767
5077,Братск,20,entertainment,56.2844894699879,101.9133962860548
5078,Братск,20,personal_care,56.12953064376539,101.36194393332731
5079,Братск,20,food_dining,56.153568167900666,101.61201732085541
5080,Братск,20,health_fitness,56.26149502671507,101.58370529821718
5081,Братск,20,misc_pos,56.20664146788864,101.85381832283619
5082,Братск,20,travel,56.27560876202872,101.66920280419838
5083,Москва,1,gas_transport,55.660427687490774,37.47306180581407
5084,Москва,1,grocery_pos,55.883627457284874,37.543507131567296
5085,Москва,1,home,55.54275067150746,37.51505902829178
5086,Москва,1,shopping_pos,55.81472670377251,37.750539454156915
5087,Москва,1,kids_pets,55.81743150067099,37.82902221048559
5088,Москва,1,entertainment,55.88035827903449,37.6875218250678
5089,Москва,1,personal_care,55.73201777575397,37.86474981031965
5090,Москва,1,food_dining,55.793335399652136,37.673888431329864
5091,Москва,1,health_fitness,55.67063699395578,37.736104633889504
5092,Москва,1,misc_pos,55.76189447055643,37.83922541820963
5093,Москва,1,travel,55.79255282782992,37.43092556465238
5094,Санкт-Петербург,74,gas_transport,60.0220757727846,30.42470816694596
5095,Санкт-Петербург,74,grocery_pos,59.906780177928134,30.284902590282282
5096,Санкт-Петербург,74,home,59.91728027652187,30.29013498368295
5097,Санкт-Петербург,74,shopping_pos,59.893070003823155,30.339832288984265
5098,Санкт-Петербург,74,kids_pets,59.98746000498363,30.50017811027112
5099,Санкт-Петербург,74,entertainment,59.83766275027959,30.47140410306089
5100,Санкт-Петербург,74,personal_care,59.86131352553473,30.181721979972522
5101,Санкт-Петербург,74,food_dining,59.88817986325522,30.32676358318888
5102,Санкт-Петербург,74,health_fitness,60.00008597288772,30.245455604553573
5103,Санкт-Петербург,74,misc_pos,59.99626292889971,30.455083221655165
5104,Санкт-Петербург,74,travel,59.92552038203268,30.40797396202141
5105,Новосибирск,70,gas_transport,54.97473467013137,82.91051901305575
5106,Новосибирск,70,grocery_pos,54.98468379441592,83.07589586508037
5107,Новосибирск,70,home,54.95515936178093,82.93982786093153
5108,Новосибирск,70,shopping_pos,55.046335184200075,82.90562608492588
5109,Новосибирск,70,kids_pets,55.03959171878955,82.89348719140764
5110,Новосибирск,70,entertainment,54.87107420616569,83.04185171913531
5111,Новосибирск,70,personal_care,55.001389582758684,83.02246390502067
5112,Новосибирск,70,food_dining,55.054569738711365,82.8566174322171
5113,Новосибирск,70,health_fitness,55.0275754922847,83.04228333418345
5114,Новосибирск,70,misc_pos,55.00379980546165,82.91659443190149
5115,Новосибирск,70,travel,55.11689482916146,82.99977389947816
5116,Екатеринбург,54,gas_transport,56.83554353741012,60.65068074735562
5117,Екатеринбург,54,grocery_pos,56.729855501999275,60.24925894029223
5118,Екатеринбург,54,home,56.808991647787515,60.89219795635142
5119,Екатеринбург,54,shopping_pos,56.84774290097401,60.65860814861684
5120,Екатеринбург,54,kids_pets,56.67904933838099,60.3615161598544
5121,Екатеринбург,54,entertainment,56.70667589286196,60.56998692036771
5122,Екатеринбург,54,personal_care,56.952454282857005,60.338794714143155
5123,Екатеринбург,54,food_dining,56.83908379926547,60.46470905692128
5124,Екатеринбург,54,health_fitness,56.71637456313049,60.72778657387744
5125,Екатеринбург,54,misc_pos,56.68684789579691,60.396554064597126
5126,Екатеринбург,54,travel,56.87124535534921,60.39695763694172
5127,Нижний Новгород,64,gas_transport,56.38601920551859,43.80625028051441
5128,Нижний Новгород,64,grocery_pos,56.37470981347901,43.7620290496523
5129,Нижний Новгород,64,home,56.26978062780025,43.992430614371195
5130,Нижний Новгород,64,shopping_pos,56.34212712915991,43.80940052591082
5131,Нижний Новгород,64,kids_pets,56.26506393339839,43.92527282198685
5132,Нижний Новгород,64,entertainment,56.22128888562428,43.84241735687788
5133,Нижний Новгород,64,personal_care,56.28389955934383,43.80687106883263
5134,Нижний Новгород,64,food_dining,56.23225217804441,43.797901656021175
5135,Нижний Новгород,64,health_fitness,56.34574065091677,43.881127512472645
5136,Нижний Новгород,64,misc_pos,56.28927867841405,43.923826270672144
5137,Нижний Новгород,64,travel,56.32278596644306,43.77246152735559
5138,Казань,72,gas_transport,55.73204981800309,49.11832667828935
5139,Казань,72,grocery_pos,55.80288969447461,48.9917550481131
5140,Казань,72,home,55.69176233194759,49.099687498204275
5141,Казань,72,shopping_pos,55.81024263727637,49.14228580917502
5142,Казань,72,kids_pets,55.85198512481779,48.88883355428086
5143,Казань,72,entertainment,55.77245897243945,49.07188785570699
5144,Казань,72,personal_care,55.79201810370828,49.220632918393605
5145,Казань,72,food_dining,55.76770725792217,49.136686325293546
5146,Казань,72,health_fitness,55.792705363035445,49.02292493857211
5147,Казань,72,misc_pos,55.70444164972513,49.025698613714184
5148,Казань,72,travel,55.746561269089,49.276069989456104
5149,Самара,68,gas_transport,53.135398468373424,50.08665048186777
5150,Самара,68,grocery_pos,53.26768553229729,50.307408886851924
5151,Самара,68,home,53.40872503370089,50.13438160490624
5152,Самара,68,shopping_pos,53.198461998237306,50.3207090731596
5153,Самара,68,kids_pets,53.14833913539312,50.02956675110099
5154,Самара,68,entertainment,53.248291060970494,50.18339810998044
5155,Самара,68,personal_care,53.48016853950133,49.85667527433986
5156,Самара,68,food_dining,53.25321412903712,50.23692043538871
5157,Самара,68,health_fitness,53.124734868312025,50.062348981160426
5158,Самара,68,misc_pos,53.30089475840724,50.27769205301457
5159,Самара,68,travel,53.1811596331769,50.25899225851383
5160,Омск,46,gas_transport,54.96850151513461,73.5192115497598
5161,Омск,46,grocery_pos,55.054467734194155,73.21151664615086
5162,Омск,46,home,54.8752494434096,73.5979378013044
5163,Омск,46,shopping_pos,55.087176499717145,73.29026445165425
5164,Омск,46,kids_pets,55.02929741029519,73.48804886278674
5165,Омск,46,entertainment,54.83305416002765,73.37332797041584
5166,Омск,46,personal_care,55.06106656628863,73.31741265190543
5167,Омск,46,food_dining,54.95540697887259,73.46663095553885
5168,Омск,46,health_fitness,55.052070574715856,73.23904233065103
5169,Омск,46,misc_pos,54.897447058891274,73.27573611373724
5170,Омск,46,travel,55.11452327138922,73.25058234806963
5171,Челябинск,52,gas_transport,55.24644070461005,61.42351656787498
5172,Челябинск,52,grocery_pos,55.02943572415015,61.375026335933484
5173,Челябинск,52,home,55.21074714504953,61.27606289455326
5174,Челябинск,52,shopping_pos,55.21034866939774,61.47368551121474
5175,Челябинск,52,kids_pets,55.101366774572305,61.47334241389225
5176,Челябинск,52,entertainment,55.15162607113731,61.37698157912007
5177,Челябинск,52,personal_care,55.11087404250377,61.46862123295843
5178,Челябинск,52,food_dining,55.14793711879846,61.51120223409553
5179,Челябинск,52,health_fitness,55.12000483914726,61.45327951411867
5180,Челябинск,52,misc_pos,55.090718307530636,61.412169182055706
5181,Челябинск,52,travel,55.25976801255855,61.30451980264456
5182,Ростов-на-Дону,5,gas_transport,47.22546888505734,39.71315966019214
5183,Ростов-на-Дону,5,grocery_pos,47.19209546048844,39.69015369206757
5184,Ростов-на-Дону,5,home,47.27516031863362,39.651795032037526
5185,Ростов-на-Дону,5,shopping_pos,47.19566261449557,39.744712633163516
5186,Ростов-на-Дону,5,kids_pets,47.275525218658956,39.62471744027038
5187,Ростов-на-Дону,5,entertainment,47.18697661034196,39.66253968493505
5188,Ростов-на-Дону,5,personal_care,47.1867209803976,39.60280777181611
5189,Ростов-на-Дону,5,food_dining,47.2460334053439,39.832986409144304
5190,Ростов-на-Дону,5,health_fitness,47.186122556894446,39.58881770256745
5191,Ростов-на-Дону,5,misc_pos,47.21599915387584,39.55563540840643
5192,Ростов-на-Дону,5,travel,47.18020552783851,39.62085147005096
5193,Уфа,8,gas_transport,54.745281540245955,55.96143143222561
5194,Уфа,8,grocery_pos,54.59559556015105,56.07259366976739
5195,Уфа,8,home,54.836280732981635,56.191429970370784
5196,Уфа,8,shopping_pos,54.741983693564414,56.00752169140942
5197,Уфа,8,kids_pets,54.83823180430407,56.237300296182646
5198,Уфа,8,entertainment,54.93906378045091,56.09469186381857
5199,Уфа,8,personal_care,54.87404603416066,56.244607130406806
5200,Уфа,8,food_dining,54.71406168344941,56.05807123042411
5201,Уфа,8,health_fitness,54.66285600581756,55.893235697243924
5202,Уфа,8,misc_pos,54.76362755863042,55.88512380644586
5203,Уфа,8,travel,54.67620634352504,55.94491689857942
5204,Волгоград,33,gas_transport,48.649889291242204,44.33072411429562
5205,Волгоград,33,grocery_pos,48.516327620882116,44.62370908836574
5206,Волгоград,33,home,48.53314761281511,44.410918367836665
5207,Волгоград,33,shopping_pos,48.53558790495127,44.203110521939735
5208,Волгоград,33,kids_pets,48.618818933061355,44.52019869817798
5209,Волгоград,33,entertainment,48.58158335215117,44.3769748746889
5210,Волгоград,33,personal_care,48.59627199412661,44.43329807720907
5211,Волгоград,33,food_dining,48.730057201289085,44.426625342583165
5212,Волгоград,33,health_fitness,48.580311211933314,44.463453124657455
5213,Волгоград,33,misc_pos,48.4599224750603,44.65149714922836
5214,Волгоград,33,travel,48.8723305092197,44.60594987000896
5215,Пермь,36,gas_transport,58.07904100727152,56.15545562711991
5216,Пермь,36,grocery_pos,58.00811542542333,56.513415311716834
5217,Пермь,36,home,58.04414430217183,56.605683019294965
5218,Пермь,36,shopping_pos,57.98813251456255,55.86810120902196
5219,Пермь,36,kids_pets,57.971130167531506,56.22701152281757
5220,Пермь,36,entertainment,57.966574228797995,56.36310554263545
5221,Пермь,36,personal_care,57.99437291411203,56.364461331436914
5222,Пермь,36,food_dining,58.068820979328336,56.45215357058323
5223,Пермь,36,health_fitness,58.00592779277035,56.132696768741525
5224,Пермь,36,misc_pos,58.01979596933172,56.42669945035054
5225,Пермь,36,travel,57.93523800895174,56.40555418769208
5226,Красноярск,19,gas_transport,55.96345733232948,92.70836499269528
5227,Красноярск,19,grocery_pos,56.0015804106408,92.76341472823736
5228,Красноярск,19,home,55.98832918361986,93.04166629018246
5229,Красноярск,19,shopping_pos,55.97223257484807,92.95647898581349
5230,Красноярск,19,kids_pets,56.05890222233281,92.91136277285133
5231,Красноярск,19,entertainment,56.02398789179456,92.71337952559966
5232,Красноярск,19,personal_care,56.012716664589156,92.79836786218497
5233,Красноярск,19,food_dining,56.10837542087081,92.91416182348426
5234,Красноярск,19,health_fitness,56.049937825961855,92.97674216193278
5235,Красноярск,19,misc_pos,56.08358888005831,92.92854301987789
5236,Красноярск,19,travel,56.03756586505454,92.89817282096601
5237,Воронеж,66,gas_transport,51.52448535317711,39.27148845219326
5238,Воронеж,66,grocery_pos,51.6241975324113,39.26583341406825
5239,Воронеж,66,home,51.74264733063532,39.26434667929475
5240,Воронеж,66,shopping_pos,51.75781985551993,39.35521891105696
5241,Воронеж,66,kids_pets,51.73337440027318,39.286177492529525
5242,Воронеж,66,entertainment,51.76436729931714,39.34273281070273
5243,Воронеж,66,personal_care,51.65645129235204,39.25001576816201
5244,Воронеж,66,food_dining,51.77849922810972,39.303956962080946
5245,Воронеж,66,health_fitness,51.55049448454897,39.09428181937014
5246,Воронеж,66,misc_pos,51.687785729841764,39.25335634406556
5247,Воронеж,66,travel,51.713118546750295,39.285167784618544
5248,Саратов,38,gas_transport,51.603555621656355,45.915495584132294
5249,Саратов,38,grocery_pos,51.58802690059936,46.12653856748963
5250,Саратов,38,home,51.573594450943325,45.95350735138257
5251,Саратов,38,shopping_pos,51.57340298369304,46.099637484560134
5252,Саратов,38,kids_pets,51.604609037994614,46.08581529819508
5253,Саратов,38,entertainment,51.675311666628176,45.916224585715
5254,Саратов,38,personal_care,51.42952755787534,45.977954893522714
5255,Саратов,38,food_dining,51.52156856118222,46.126821164464786
5256,Саратов,38,health_fitness,51.5745199245381,45.92767737317169
5257,Саратов,38,misc_pos,51.58138010748142,46.170689881297996
5258,Саратов,38,travel,51.55241761260776,46.09472965107086
5259,Краснодар,59,gas_transport,45.12301781140152,38.88776257921891
5260,Краснодар,59,grocery_pos,45.01421201264713,39.096740180102344
5261,Краснодар,59,home,45.0771339660938,38.796234381082236
5262,Краснодар,59,shopping_pos,45.09147704455572,39.06772952571769
5263,Краснодар,59,kids_pets,45.089726568592674,39.017143851811305
5264,Краснодар,59,entertainment,45.13499742112704,38.91102141288373
5265,Краснодар,59,personal_care,44.9867837017966,39.0772094754864
5266,Краснодар,59,food_dining,45.01893808820313,38.98326337687238
5267,Краснодар,59,health_fitness,45.06889941813771,39.03405681579252
5268,Краснодар,59,misc_pos,45.090940498664025,38.81215249681984
5269,Краснодар,59,travel,45.00637660437672,39.007205704643575
5270,Тольятти,55,gas_transport,53.52052528314485,49.518172347607496
5271,Тольятти,55,grocery_pos,53.51027145276609,49.29500175599568
5272,Тольятти,55,home,53.48714263290594,49.36783143776876
5273,Тольятти,55,shopping_pos,53.56772179118274,49.4449061692541
5274,Тольятти,55,kids_pets,53.50996150895664,49.356586967149354
5275,Тольятти,55,entertainment,53.544287293567216,49.20303313375673
5276,Тольятти,55,personal_care,53.54586970279963,49.485787904362525
5277,Тольятти,55,food_dining,53.52081333287753,49.40409539359247
5278,Тольятти,55,health_fitness,53.55859403201367,49.33720135601419
5279,Тольятти,55,misc_pos,53.54954025227004,49.367005782373404
5280,Тольятти,55,travel,53.55311115640257,49.435093285590746
5281,Барнаул,47,gas_transport,53.37992305861805,83.75591027824551
5282,Барнаул,47,grocery_pos,53.32964720273066,83.86212176178717
5283,Барнаул,47,home,53.312844577791864,83.76461874696889
5284,Барнаул,47,shopping_pos,53.357087823000455,83.80112834767769
5285,Барнаул,47,kids_pets,53.398379398145245,83.80349812461449
5286,Барнаул,47,entertainment,53.276469247969146,83.77078589202124
5287,Барнаул,47,personal_care,53.24226904551057,83.87654861349228
5288,Барнаул,47,food_dining,53.30744379200287,83.75923915444663
5289,Барнаул,47,health_fitness,53.25925412546925,83.85282365922524
5290,Барнаул,47,misc_pos,53.29134884648114,83.74792884000172
5291,Барнаул,47,travel,53.28862894976423,83.84277567486451
5292,Ижевск,3,gas_transport,56.80846163758464,53.31200751285159
5293,Ижевск,3,grocery_pos,56.77672981307631,53.30883022161541
5294,Ижевск,3,home,56.8912990595454,53.07577392855601
5295,Ижевск,3,shopping_pos,56.930641222553795,53.21047264324415
5296,Ижевск,3,kids_pets,56.92330576353398,53.09395464926788
5297,Ижевск,3,entertainment,56.88827599196133,53.233391849713485
5298,Ижевск,3,personal_care,56.82668590546471,53.17583186817947
5299,Ижевск,3,food_dining,56.81270032501834,53.12640281261442
5300,Ижевск,3,health_fitness,56.92886236905453,53.13781810255323
5301,Ижевск,3,misc_pos,56.81484004855611,53.17594590760011
5302,Ижевск,3,travel,56.847328305432434,53.27963351359412
5303,Ульяновск,15,gas_transport,54.302639423398276,48.4099686403519
5304,Ульяновск,15,grocery_pos,54.306128631562544,48.449019109403274
5305,Ульяновск,15,home,54.2561746658087,48.43597776297524
5306,Ульяновск,15,shopping_pos,54.24927633981039,48.437008442957264
5307,Ульяновск,15,kids_pets,54.33961311069371,48.42321366581844
5308,Ульяновск,15,entertainment,54.391175043085745,48.462400856197775
5309,Ульяновск,15,personal_care,54.30287141530944,48.3015887498277
5310,Ульяновск,15,food_dining,54.28562910125772,48.35400025679217
5311,Ульяновск,15,health_fitness,54.27848387062946,48.42635887074566
5312,Ульяновск,15,misc_pos,54.246259805913354,48.34635991396161
5313,Ульяновск,15,travel,54.32236097896914,48.53165320626031
5314,Владивосток,50,gas_transport,43.18581182601914,131.98834425587398
5315,Владивосток,50,grocery_pos,43.14759393787574,132.00126312424374
5316,Владивосток,50,home,43.10369962428119,131.97751016199237
5317,Владивосток,50,shopping_pos,43.15406012543138,131.99732910976203
5318,Владивосток,50,kids_pets,43.203369316148354,132.07833233174802
5319,Владивосток,50,entertainment,43.155427244355565,131.988001796358
5320,Владивосток,50,personal_care,43.232346915026596,132.05309805570124
5321,Владивосток,50,food_dining,43.19145054745737,131.93924095221223
5322,Владивосток,50,health_fitness,43.132479362931,131.94856191653244
5323,Владивосток,50,misc_pos,43.1337881617104,132.04685033277855
5324,Владивосток,50,travel,43.10288664786213,131.95920071051736
5325,Ярославль,16,gas_transport,57.55527866067482,39.78437504202488
5326,Ярославль,16,grocery_pos,57.644587190279765,39.83576010222484
5327,Ярославль,16,home,57.54839735063103,39.983697637386236
5328,Ярославль,16,shopping_pos,57.60629570468633,39.87741049418276
5329,Ярославль,16,kids_pets,57.68196442807503,39.84013582408349
5330,Ярославль,16,entertainment,57.70195777945713,39.80773026962985
5331,Ярославль,16,personal_care,57.5736842918248,39.91554984582258
5332,Ярославль,16,food_dining,57.58804043399911,39.82494350148166
5333,Ярославль,16,health_fitness,57.65760444727128,39.9050013381373
5334,Ярославль,16,misc_pos,57.61284327544236,39.905462289263745
5335,Ярославль,16,travel,57.58705953368366,39.82079322412817
5336,Иркутск,69,gas_transport,52.25232910986352,104.35404132288056
5337,Иркутск,69,grocery_pos,52.362834813274034,104.36047452369013
5338,Иркутск,69,home,52.39450498371159,104.14241299801606
5339,Иркутск,69,shopping_pos,52.25522333266219,104.23680651976572
5340,Иркутск,69,kids_pets,52.257313505535045,104.2223865378329
5341,Иркутск,69,entertainment,52.261595528216596,104.30603653586735
5342,Иркутск,69,personal_care,52.33199749778235,104.25071504858899
5343,Иркутск,69,food_dining,52.2757362779912,104.19159099622487
5344,Иркутск,69,health_fitness,52.30781109786165,104.44265930499353
5345,Иркутск,69,misc_pos,52.37669274981219,104.14721019971142
5346,Иркутск,69,travel,52.309386810752805,104.27317416299424
5347,Тюмень,76,gas_transport,57.191255227022836,65.52572129876538
5348,Тюмень,76,grocery_pos,57.138159730087686,65.39357730889678
5349,Тюмень,76,home,57.23811023609589,65.66055024895373
5350,Тюмень,76,shopping_pos,57.159426737108255,65.53454495109479
5351,Тюмень,76,kids_pets,57.19152323753204,65.59362397666504
5352,Тюмень,76,entertainment,57.165095597248424,65.35192464895519
5353,Тюмень,76,personal_care,57.151216954004525,65.63408328002355
5354,Тюмень,76,food_dining,57.1603778025051,65.58044798865578
5355,Тюмень,76,health_fitness,57.13667509001217,65.70452412186698
5356,Тюмень,76,misc_pos,57.09539243459976,65.57713442190223
5357,Тюмень,76,travel,57.167551944871796,65.58659782264068
5358,Махачкала,51,gas_transport,42.975649150557174,47.466846308452595
5359,Махачкала,51,grocery_pos,43.01232515689878,47.45686499354528
5360,Махачкала,51,home,43.016603782138795,47.45397721649329
5361,Махачкала,51,shopping_pos,42.96944063155746,47.51364654803958
5362,Махачкала,51,kids_pets,42.92095697796923,47.53344123010549
5363,Махачкала,51,entertainment,43.01169828421636,47.45662343799291
5364,Махачкала,51,personal_care,42.94656371543444,47.560909828021806
5365,Махачкала,51,food_dining,42.92208782413711,47.54578126421435
5366,Махачкала,51,health_fitness,42.99365045466898,47.455463182430805
5367,Махачкала,51,misc_pos,42.95459406951334,47.53108156573123
5368,Махачкала,51,travel,42.960558579670085,47.55158117153359
5369,Хабаровск,60,gas_transport,48.484348897510834,134.92773395745598
5370,Хабаровск,60,grocery_pos,48.5737324407104,134.9935161561928
5371,Хабаровск,60,home,48.3703135330473,135.01047305341274
5372,Хабаровск,60,shopping_pos,48.40350032504835,135.16160392398845
5373,Хабаровск,60,kids_pets,48.439930627831295,135.10854675473757
5374,Хабаровск,60,entertainment,48.49838512281142,135.12738650102204
5375,Хабаровск,60,personal_care,48.40972306583386,135.05476952644497
5376,Хабаровск,60,food_dining,48.47015949544049,135.18418403360258
5377,Хабаровск,60,health_fitness,48.427179813301485,135.16102604054902
5378,Хабаровск,60,misc_pos,48.46709760094159,135.06491450433114
5379,Хабаровск,60,travel,48.45023106513154,135.10899248760492
5380,Оренбург,73,gas_transport,51.80344702036761,55.153120088746995
5381,Оренбург,73,grocery_pos,51.79742399497178,55.183271379650215
5382,Оренбург,73,home,51.75583533345969,55.15857450620968
5383,Оренбург,73,shopping_pos,51.81744998792146,55.205920565122646
5384,Оренбург,73,kids_pets,51.84081076848915,55.116329806459014
5385,Оренбург,73,entertainment,51.83148886544665,55.21287239323078
5386,Оренбург,73,personal_care,51.76264119914273,55.101201653081006
5387,Оренбург,73,food_dining,51.80679066565748,55.13545725679027
5388,Оренбург,73,health_fitness,51.70353600390477,55.115382745567125
5389,Оренбург,73,misc_pos,51.78063105978619,55.22252290168321
5390,Оренбург,73,travel,51.703593914240216,55.10061849385817
5391,Новокузнецк,9,gas_transport,53.84031957341378,87.39374919120158
5392,Новокузнецк,9,grocery_pos,53.70978258990487,87.02611321083423
5393,Новокузнецк,9,home,53.835079457782456,87.40422801684277
5394,Новокузнецк,9,shopping_pos,53.81636109909363,87.18197586314824
5395,Новокузнецк,9,kids_pets,53.78270896892295,87.30298718474094
5396,Новокузнецк,9,entertainment,53.85198771369983,87.17432229112939
5397,Новокузнецк,9,personal_care,53.69560121582987,87.22116017663045
5398,Новокузнецк,9,food_dining,53.77452906174706,87.14149078678201
5399,Новокузнецк,9,health_fitness,53.78419339749289,87.30383859064007
